1,5.1184,4.9182,7.0795,5.0755,16.061,5.5725,4.8134,7.406,5.0089,16.57
2,7.2421,2.591,8.9005,7.5885,17,7.6502,2.6457,9.1897,7.6921,17.504
3,5.3603,1.5217,1.775,1.1779,11.576,5.3955,1.6921,1.8134,1.209,11.92
4,1.287,1.3211,4.4084,0.97889,4.5379,1.4393,1.5471,4.4418,1.0114,4.7689
5,0.90898,1.1629,0.88751,0.85888,0.76039,0.99589,1.3284,0.92821,0.86342,0.75447
6,0.85269,1.1922,0.81507,0.75411,0.70497,0.97221,1.3449,0.87528,0.81451,0.72028
7,0.80338,0.96867,0.86082,0.68578,0.6452,0.88488,1.0572,0.92821,0.75724,0.64719
8,0.78826,0.94689,0.78487,0.64258,0.66435,0.86712,1.0878,0.83167,0.74003,0.65555
9,0.72881,0.85387,0.61333,0.72428,0.58977,0.82371,1.0764,0.66023,0.8046,0.58662
10,0.67204,0.87789,0.61985,0.72531,0.60348,0.75589,1.0784,0.67274,0.77299,0.59065
11,0.64655,0.85417,0.59825,0.72292,0.57371,0.74559,1.0367,0.67699,0.80186,0.55817
12,0.58109,0.83615,0.61726,0.67937,0.50766,0.70642,0.9933,0.67642,0.82055,0.4777
13,0.62138,0.78248,0.59139,0.68411,0.48113,0.75489,0.96909,0.63145,0.7759,0.46436
14,0.62015,0.79955,0.56847,0.66383,0.50131,0.7423,1.0178,0.65458,0.83069,0.47508
15,0.56183,0.75367,0.54056,0.65865,0.46566,0.6675,0.9817,0.66243,0.74599,0.46505
16,0.56494,0.73877,0.53537,0.65746,0.46237,0.68713,0.92209,0.62679,0.7499,0.47808
17,0.54648,0.71221,0.52123,0.62488,0.46231,0.6852,0.89358,0.61907,0.73311,0.4703
18,0.57376,0.71884,0.53608,0.61535,0.46032,0.72374,0.94912,0.63353,0.70374,0.47883
19,0.55061,0.70109,0.51675,0.61158,0.44621,0.67436,0.86766,0.63077,0.6836,0.46877
20,0.56091,0.68943,0.4968,0.60164,0.42663,0.72117,2.1749,1.4532,1.6416,0.51974
21,0.50884,0.6784,0.49883,0.58239,0.41541,0.66246,0.89675,0.60203,0.67891,0.44028
22,0.51433,0.66874,0.48321,0.60258,0.40625,0.66809,0.90289,0.60267,0.73377,0.44203
23,0.55367,0.69538,0.50353,0.59582,0.4274,0.7034,1.5655,0.80082,1.3563,0.45985
24,0.52029,0.66698,0.46199,0.58623,0.41533,0.68384,1.733,0.98076,1.4965,0.47322
25,0.507,0.6349,0.45831,0.54652,0.40764,0.83983,1.2916,0.82557,1.0492,0.42744
26,0.49819,0.63798,0.45172,0.5502,0.40648,0.83755,1.9712,1.2997,1.6419,0.58035
27,0.48536,0.63081,0.44602,0.52647,0.39281,0.68666,1.3772,0.80131,1.1027,0.45129
28,0.50237,0.63184,0.46672,0.5439,0.4183,0.64599,0.96894,0.61953,0.72613,0.44223
29,0.50079,0.64066,0.45941,0.53712,0.37744,0.63782,0.8934,0.56159,0.67098,0.43476
30,0.49287,0.62039,0.48793,0.53047,0.43453,0.67361,0.94976,0.62963,0.73098,0.44461
31,0.48065,0.63401,0.43628,0.55657,0.39011,0.67424,1.2938,0.70107,0.85654,0.44056
32,0.48828,0.62642,0.43164,0.53897,0.3789,0.65705,1.0389,0.61922,0.7155,0.41742
33,0.47672,0.61123,0.43005,0.52754,0.39014,0.65561,0.9761,0.62389,0.71655,0.44298
34,0.46758,0.60137,0.43253,0.50558,0.39099,0.72462,1.224,0.78465,1.0131,0.41132
35,0.45896,0.6079,0.42298,0.51871,0.36254,0.64418,1.0415,0.5979,0.70975,0.4029
36,0.45544,0.61183,0.4309,0.51984,0.36649,0.65932,0.87465,0.57572,0.6631,0.43336
37,0.46166,0.60716,0.42567,0.51009,0.36882,0.67102,1.0034,0.61055,0.68605,0.43202
38,0.46468,0.60461,0.42178,0.50596,0.37102,0.66832,1.0765,0.66074,0.86547,0.43219
39,0.46746,0.59244,0.42382,0.49483,0.37817,0.67226,1.0348,0.64293,0.79709,0.43831
40,0.44871,0.58873,0.40578,0.48503,0.35439,0.67786,0.93104,0.59767,0.67912,0.42236
41,0.45347,0.59396,0.41328,0.50661,0.36346,0.71937,1.2815,0.84328,0.97129,0.42836
42,0.45008,0.58017,0.39901,0.48803,0.35428,0.63127,0.97972,0.60975,0.67625,0.41044
43,0.45187,0.57381,0.41523,0.48474,0.35934,0.66847,0.97762,0.60368,0.67583,0.42266
44,0.43976,0.57303,0.40449,0.48088,0.35303,0.7126,1.1205,0.66279,0.78803,0.42316
45,0.44447,0.56623,0.40687,0.48317,0.35936,0.68576,1.055,0.6186,0.75307,0.42774
46,0.44091,0.56845,0.40801,0.48472,0.3517,0.67604,0.98247,0.60349,0.70838,0.41339
47,0.44287,0.55402,0.39642,0.48971,0.34996,0.66926,1.0071,0.59857,0.70832,0.41743
48,0.43893,0.55696,0.39519,0.46882,0.34902,0.67025,1.0632,0.61147,0.72485,0.41864
49,0.43574,0.55036,0.39213,0.46644,0.34712,0.65488,1.0212,0.60076,0.71871,0.41499
50,0.44474,0.5476,0.38674,0.47363,0.34424,0.71034,1.0791,0.62794,0.73824,0.42961
51,0.43926,0.55071,0.3864,0.47064,0.34288,0.69275,1.0531,0.61451,0.71919,0.42558
52,0.43216,0.56137,0.39588,0.47634,0.34466,0.72635,1.0536,0.67616,0.78692,0.45675
53,0.42442,0.55495,0.38961,0.47091,0.33847,0.73896,1.0846,0.70218,0.77888,0.46272
54,0.42611,0.5456,0.39008,0.46444,0.34107,0.69383,1.1392,0.65237,0.75127,0.43312
55,0.42489,0.54728,0.38924,0.45841,0.3394,0.68735,1.1202,0.65458,0.75713,0.42467
56,0.42424,0.54997,0.38165,0.46393,0.33836,0.71485,1.0567,0.6334,0.73937,0.42429
57,0.42259,0.54614,0.38181,0.4617,0.334,0.71217,1.0496,0.63563,0.73949,0.42841
58,0.42137,0.55043,0.37752,0.45939,0.3348,0.66486,0.97912,0.5906,0.66061,0.42089
59,0.4225,0.54977,0.37638,0.45872,0.33385,0.67196,0.99249,0.6009,0.66863,0.42294
60,0.42097,0.53649,0.38295,0.45298,0.33345,0.68102,1.083,0.62703,0.74276,0.41947
61,0.41972,0.53333,0.37913,0.44686,0.33408,0.70108,1.2014,0.68886,0.8321,0.42837
62,0.4171,0.53023,0.37333,0.45206,0.33071,0.69792,1.0504,0.63748,0.71575,0.42193
63,0.41637,0.52922,0.37516,0.45263,0.32974,0.68688,1.0457,0.62822,0.70833,0.42064
64,0.41623,0.54672,0.38041,0.46254,0.32727,0.66886,1.0065,0.6005,0.68131,0.41943
65,0.41406,0.54948,0.37555,0.46026,0.32618,0.66141,1.0118,0.59856,0.676,0.41828
66,0.40858,0.52787,0.3675,0.43646,0.32706,0.74393,1.5449,0.95632,1.4473,0.43382
67,0.41055,0.52603,0.36823,0.43591,0.326,0.67036,1.0669,0.66733,0.8582,0.42408
68,0.40722,0.52282,0.36647,0.44204,0.31478,0.73309,1.2942,0.75619,0.84681,0.43575
69,0.40789,0.52188,0.36704,0.43839,0.31591,0.66112,1.0782,0.63,0.70908,0.42252
70,0.40511,0.5219,0.36763,0.43211,0.32651,0.74188,1.2444,0.77188,0.93304,0.436
71,0.40364,0.52127,0.36125,0.4209,0.31768,0.7413,1.2331,0.76864,0.97143,0.43705
72,0.3987,0.52627,0.36074,0.42883,0.31467,0.66402,1.0475,0.59988,0.75287,0.42307
73,0.39369,0.52485,0.36491,0.42614,0.31537,0.68717,1.042,0.60679,0.72945,0.43478
74,0.38968,0.52036,0.35347,0.42378,0.30133,0.86367,2.653,1.4049,2.8098,0.4911
75,0.38982,0.5181,0.35266,0.41766,0.29836,0.6594,1.0354,0.6012,0.77083,0.41911
76,0.39417,0.51113,0.35201,0.41743,0.30307,0.6959,1.1405,0.63773,0.79776,0.43166
77,0.38643,0.50988,0.35072,0.41853,0.30153,0.7304,1.2131,0.6794,0.85377,0.44208
78,0.38785,0.52044,0.35588,0.41669,0.30765,0.6819,1.073,0.623,0.75813,0.43298
79,0.38549,0.51452,0.35234,0.41731,0.3054,0.68738,1.0902,0.63086,0.76293,0.43937
80,0.3774,0.5007,0.34498,0.41801,0.30422,0.6914,1.1094,0.62265,0.70599,0.4454
81,0.37322,0.50015,0.33876,0.40716,0.29915,0.69572,1.1186,0.63831,0.72948,0.4557
82,0.38805,0.49852,0.3414,0.40339,0.29482,0.69126,1.1521,0.68424,0.82945,0.45523
83,0.38305,0.50076,0.33793,0.3994,0.28866,0.69589,1.1899,0.71673,0.86306,0.46978
84,0.36672,0.5028,0.34071,0.42156,0.29107,0.70689,1.1205,0.65308,0.73832,0.45819
85,0.36931,0.50499,0.34832,0.40685,0.28801,0.74744,1.2835,0.72674,0.90049,0.47051
86,0.37002,0.5007,0.33461,0.40618,0.28172,0.69721,1.0617,0.65179,0.76073,0.47204
87,0.36618,0.49922,0.33758,0.39689,0.2846,0.76356,1.154,0.74335,0.93522,0.48098
88,0.36782,0.4855,0.33047,0.39692,0.28172,0.71647,1.1271,0.69368,0.8006,0.4771
89,0.36671,0.50386,0.33128,0.40176,0.27899,0.70633,1.1138,0.66673,0.80492,0.46255
90,0.36211,0.48335,0.3293,0.40132,0.28488,0.73595,1.1012,0.65762,0.82706,0.46061
91,0.36935,0.48765,0.33678,0.40356,0.28695,0.69617,1.0725,0.6652,0.77713,0.45566
92,0.361,0.48325,0.33631,0.38805,0.28095,0.78429,1.336,0.72657,0.97476,0.46923
93,0.36039,0.49816,0.33661,0.40337,0.28142,0.73441,1.169,0.68242,0.80617,0.48037
94,0.34893,0.4769,0.32275,0.39049,0.26631,0.90139,1.5851,0.88565,1.1339,0.49491
95,0.35647,0.48501,0.33033,0.39518,0.27721,0.73259,1.121,0.66532,0.80568,0.46269
96,0.35432,0.48006,0.32146,0.38609,0.27311,0.72762,1.0662,0.63757,0.76029,0.47068
97,0.36017,0.49934,0.33399,0.40366,0.27412,0.68297,1.0086,0.62479,0.72352,0.46411
98,0.34986,0.48208,0.31924,0.39029,0.26682,0.79915,1.2925,0.69838,0.90764,0.49257
99,0.35513,0.48261,0.31946,0.38682,0.26682,0.70611,1.1042,0.65932,0.80011,0.46495
100,0.3508,0.475,0.31837,0.3835,0.26845,0.74174,1.1074,0.66114,0.77832,0.48469
